riblet_height,riblet_spacing,lotus_intensity,material,coating,velocity,temperature,salinity,time,aspect_ratio,solid_fraction_f,cassie_contact_angle,wenzel_contact_angle,effective_contact_angle,plastron_stability,wetting_state,dynamic_viscosity,water_density,kinematic_viscosity,surface_tension,Re_macro,Re_micro,Capillary_number,Weber_number,skin_friction_coefficient,friction_velocity,viscous_length_scale,viscous_sublayer_thickness,riblet_spacing_plus,riblet_height_plus,multiscale_index,estimated_slip_length,velocity_riblet_interact,durability,drag_reduction,biofouling
0.24259733822586002,0.3384754962543755,0.5858093605595655,1,4,23.73204901575445,22.590072108534766,31.97353363506125,935.0372903126089,0.7167353034229834,0.09854884814972069,159.25349881438117,146.33531666044135,154.08622595280525,0.4810370122799067,1,0.0010588694051820455,1023.212135804589,1.0348483644101991e-06,0.07386148918371978,22932875.80280448,7762.216517894207,0.34021979387063206,2640.859703697182,0.001996319288299904,0.749782397360006,1.3801982637545455e-06,6.9009913187727275e-06,245.05931200223867,175.6426608634749,0.7957444854539075,0.0010782052843142233,17.00959735215588,62.1818449665614,5.949742738356518,0.5404547700844934
0.2781634834937677,0.45020988252394767,0.23190168098005506,2,4,8.818377224948431,7.226528723298609,34.654417414129,1001.0177377381837,0.6178529029982336,0.0906858658226156,160.10713838065388,139.8764353149132,152.01485715435763,0.4066629893548479,1,0.0013817855823796993,1028.2955073159371,1.3437631230991606e-06,0.076,6562449.19462468,2954.4794809813525,0.16033034880814798,473.6927257322561,0.0025639438849496105,0.3157387846035708,4.255933019221581e-06,2.1279665096107905e-05,105.75921220538083,65.34363642504115,0.3035422443819037,0.0014950138657135019,5.448459968167896,69.70649803850567,5.019971817755535,0.7172061791991441
0.24854909627905517,0.22078312240516623,0.3384383412005978,1,2,13.606260748675705,30.473699354673755,39.63878612416568,1029.1636667737116,1.125761301161297,0.15965261288201552,153.50223890448098,180.0,164.10134334268858,0.42367089969004246,1,0.0009114958507237342,1027.3843497221894,8.872004435051087e-07,0.07267894509679894,15336174.421780886,3385.9684745910286,0.17064158264494883,577.7870192901163,0.002163606606508866,0.44752050703317225,1.9824799703689676e-06,9.912399851844837e-06,111.31099164268147,125.30960735278813,0.5076575118008967,0.0005525579790907681,15.317401804369045,57.46360784953393,5.096275167552395,0.780151462517387
0.020721510888340525,0.4496971776067593,0.8919468100716247,1,0,8.38782201762291,14.89266865373536,29.41615146951426,118.94476263920407,0.04607881008402009,0.06436110743758452,163.26597705721707,111.93409881425234,163.26597705721707,0.8146744922959593,2,0.0012147551102733463,1022.8335798713887,1.1876371036098462e-06,0.07501609970193969,7062613.648670929,3176.0374243342926,0.13582617198781474,431.38900543736577,0.0025265541861972034,0.2981250828852984,3.983687276937695e-06,1.9918436384688474e-05,112.85632882898652,5.200285354454563,0.9124967339047936,0.0017725904534813192,0.3865008577686082,72.18057784901991,5.641517843696447,0.27674697153136424
0.1180836789789529,0.11757305903431273,0.6075389059709242,2,3,22.768908646166047,28.800036857577492,24.16876675921108,966.0964830240011,1.0043429927271703,0.2258669852590351,148.36252945320092,180.0,161.01751767192053,0.35537859131568983,1,0.0009417433277179223,1016.1165676978928,9.268063897939682e-07,0.07292999447136338,24567060.496019717,2888.4244539980577,0.2940143894480256,849.2383523089858,0.0019690242628591257,0.7144185961587718,1.2972876034860492e-06,6.486438017430246e-06,90.5601029530096,90.95340559509685,0.9113083589563863,0.0002473896005623676,22.86779385082195,62.76483408985812,5.672954005958643,0.5636290224383368
0.024122556971016867,0.15755641885669902,0.608889712773698,0,1,7.549467887569286,25.886068712622333,25.840008786924187,1035.2238609746241,0.153104246675298,0.18222614251411365,151.65429221415948,116.53533314563633,137.60670858675022,0.5295713026933133,1,0.0009957432062365245,1017.9527928476687,9.781821055286718e-07,0.07336708969310665,7717855.238712504,1215.997632665956,0.10246189935014184,124.59342704822993,0.0024821177543113927,0.2659576793689989,3.6779614868482383e-06,1.8389807434241192e-05,42.826330044481494,6.55689304094418,0.6555015131649757,0.000369088708545169,1.155855593725649,59.06466944828017,4.5164822172189005,0.6699780788838041
0.04169186442322182,0.6852600247012485,0.15773093056697762,0,1,17.49837694485141,30.96855915661378,25.0655435991546,756.7288493509565,0.06084094045987464,0.06371267272959934,163.35108891441274,112.55919907940314,112.55919907940314,0.2964913124976103,0,0.000902659745864938,1016.3554458680433,8.881339196190357e-07,0.07260471612650793,19702408.114710137,13501.272671360346,0.21754896002302104,2937.1878286416786,0.002057869566787722,0.5612956703008494,1.582292479756189e-06,7.911462398780946e-06,432.8069724721812,26.332383281225425,0.16252917964463068,0.002714829025890691,1.0646177098461478,56.85252485041223,3.114020833785542,0.7529156312570432
0.20583863231357039,0.2994438381021472,0.8751933873951455,2,4,4.78886158483275,19.056376531164627,26.2634333014567,202.13336150514925,0.6874031301854705,0.09299386229155417,159.85298025913403,144.31453911981382,159.85298025913403,0.8525600789550707,2,0.001128961511901801,1019.6362996698596,1.10721981187541e-06,0.0743915435203253,4325122.738475364,1295.1313530719324,0.07267547034595519,94.12428024429603,0.002786904067630221,0.1787632725225326,6.193776775607368e-06,3.096888387803684e-05,48.338115956210245,33.22777232653212,1.1759987244016696,0.0009819474270090745,3.2918784434389856,81.42012945489604,9.971705162573286,0.25248239167146597
0.21684487693039248,0.7258355551055938,0.8142263116469766,1,2,3.0786605513784804,18.04172917087961,15.751466714874388,439.51641227625373,0.2987520728439571,0.04345698453973883,166.2654626070378,123.11892254935435,166.2654626070378,0.7063578756453476,2,0.001149548899046426,1015.0,1.1325604916713557e-06,0.07454374062436805,2718318.8659841055,1973.0524830455813,0.047476432195809166,93.67349243008644,0.003058170022615298,0.12038645400891948,9.407706968258545e-06,4.703853484129273e-05,77.1450909837336,23.0472558728788,0.9358522108312886,0.0034818370516731564,0.9197562213072409,75.17739606748556,6.524712303075727,0.345804522421282
0.23437899799797163,0.09570310161583459,0.5382259538105764,0,3,4.313046825505361,3.235207568065749,21.183205968046146,99.58060779874245,2.4490219396418227,0.2692837710342928,145.36775869393972,180.0,159.2206552163638,0.5272435601296805,1,0.001473401675167269,1018.9903629624214,1.4459426984998929e-06,0.076,2982861.513101434,285.46909849430864,0.08361645286545355,23.869913418792876,0.0030018921739095863,0.16709625621434393,8.653351802159754e-06,4.326675901079877e-05,11.058378929309438,27.082212897733218,0.8073389307158645,0.00018442547973891442,10.562746302365145,73.41579326553013,7.363690497314511,0.2856044489058067
0.2609823989361422,0.5845679003913278,0.3475111331606988,0,1,13.471654032095774,19.61586489442507,39.69402011169588,5.645611354694136,0.44645352287557877,0.06784108878245627,162.81619936155832,130.34678625570396,149.82843411921658,0.5269990985491243,1,0.0011176974580894322,1029.5973421048868,1.0855675441084914e-06,0.07430762026583623,12409779.66337341,7254.358842137192,0.20263377314555758,1469.978103934098,0.0022571940281911106,0.45257480146578166,2.398647777547379e-06,1.1993238887736895e-05,243.6057099133108,108.75862756945351,0.425084917979738,0.0022443395231269954,6.014467401590154,62.02413195250365,4.544776949864431,0.2802952823512512
0.22443512585818787,0.4218762304074982,0.6584441827088734,2,3,21.191255492475317,19.225220126754138,38.20036317817509,1007.5479204238145,0.5319928195750894,0.07805249320560985,161.5577569060525,134.90429475205437,150.89637204445324,0.5032566952193621,1,0.001125555625850116,1028.5552283582806,1.094307427367475e-06,0.07436621698098687,19364992.83702583,8169.630179952661,0.3207361864928662,2620.2960289750454,0.0020649913585492692,0.6809273981828011,1.6070838516423076e-06,8.035419258211538e-06,262.34715930804447,139.5668053186258,0.8335879713549278,0.001510051173517196,11.273595759778043,63.94893141129982,5.63373514622592,0.5618395194287705
0.2422527617109233,0.807122822319692,0.7666995155774953,2,3,24.982353266736194,22.011027824238443,16.207224185514047,1064.738220071296,0.3001436147159598,0.0404446232736942,166.75224854659567,123.18406394928482,149.32497470767132,0.4412968136916806,1,0.0010701838668062172,1015.0,1.0543683416810023e-06,0.07394834582636423,23694142.05561814,19124.082808374224,0.3615457671452442,6914.231189902835,0.001983323277897705,0.7867107815023753,1.340223580420825e-06,6.701117902104125e-06,601.7809663519691,180.6207147319268,0.8817594975806976,0.0040133702611852996,7.498293813589267,67.84541861954729,5.425348797549219,0.5109974266580044
0.02419947584875098,0.7947540011952838,0.7288971278586028,0,4,15.755734573780622,6.323714078134117,39.489521941689745,1006.7064221480623,0.030449014137590692,0.0419318018627621,166.50977146552918,111.27523529302138,144.41595699652606,0.5036636902451846,1,0.0014022297980989804,1032.1023986406406,1.3586149978391935e-06,0.076,11596909.057267362,9216.689874761063,0.29069948039859905,2679.28695758807,0.00228798544007131,0.5329056028229977,2.54944775977708e-06,1.27472387988854e-05,311.61351890020626,9.488324454395457,0.7399942273341107,0.003881154741901756,0.4797465847851726,66.73539906662907,3.8595475709768845,0.49125132503189894
0.07801519362797658,0.40678166033463276,0.8816378976383031,1,0,13.573286530255576,19.818941019933057,34.798854065907676,278.8350658057268,0.19178640790249038,0.0708593290559493,162.43515029556232,118.24285237626042,162.43515029556232,0.7606781535581991,2,0.0011136244578367652,1025.885352345444,1.0855252541531335e-06,0.07427715884701004,12503888.305062694,5086.3524453722,0.20350191213496308,1035.082448425588,0.0022537860663582906,0.4556447430994796,2.3823938895608853e-06,1.1911969447804427e-05,170.67328321865335,32.732815993897695,0.96618098036768,0.0015281389488953964,2.603171867068974,64.761004897378,6.4244777989083675,0.31599145215455404
0.19035035427882127,0.6415783133833286,0.609484318933554,1,2,19.77862346639673,16.983066056422103,15.068678153439022,680.4953579668733,0.2966907546770529,0.054672497438043414,164.5851614940492,123.02251599228998,147.96010329334553,0.48816750520676444,1,0.0011712488679135491,1015.0,1.1539397713433982e-06,0.07470254009153668,17140083.007426612,10996.705547155017,0.3101057917912761,3410.1420807960244,0.0021160168541934643,0.6433401058039241,1.793669878714858e-06,8.96834939357429e-06,357.49099095748755,106.06427206274222,0.6998985002076669,0.0027438806510889395,5.868134722718515,64.87141973486061,4.70395091761452,0.4700704983017461
0.2588563383411987,0.2661714253785137,0.3569803452470922,0,2,2.061732962586691,21.6672077111368,37.8365888803463,547.669201793005,0.9725173804835368,0.13556061528389543,155.61667448051108,180.0,155.61667448051108,0.5770888754793237,2,0.0010769338039324713,1027.7940001180325,1.0478109463655126e-06,0.07399991884332947,1967657.4001618489,523.7341748576599,0.03000476158348647,15.7145190497281,0.0032623594480350277,0.08326899472241125,1.2583446422946371e-05,6.291723211473185e-05,21.150825108459202,20.569545106823476,0.5305651403689976,0.0007229273633731892,2.0050711400313705,66.08979844371237,8.653685874396208,0.5297661757584802
0.011305036232501146,0.6013864943713992,0.4983420904548269,0,2,20.33023226597553,23.798152741407538,39.00923078284606,543.6760433096968,0.018798287489843742,0.0614583791272459,163.65033092561708,110.78602442089239,142.5046083237272,0.46275526059868316,1,0.0010354795415965553,1028.247292538853,1.0070335697552338e-06,0.07368027708878887,20188236.89354956,12140.933012951118,0.2857147179557367,3468.843251514821,0.0020478683230825963,0.6505465179381988,1.5479808752168589e-06,7.739904376084295e-06,388.2465587492838,7.298370440447452,0.5030260793971567,0.0024258453898836304,0.3821735508711054,58.54536533186117,3.0309312252403595,0.4699193369304517
0.15924250921374145,0.1272014592501463,0.7530537343604932,0,4,19.080298754299765,13.926972491444875,30.71895045169643,469.5972011925208,1.2518921473117153,0.19717063992288006,150.48952915002826,180.0,162.29371749001695,0.5360441620786973,1,0.0012351487164830692,1024.0038183404833,1.2061954207209605e-06,0.07516095412628326,15818579.99667682,2012.146458842466,0.3135538497407877,630.9162684123486,0.002150246293374384,0.6256252617237555,1.927983878831241e-06,9.639919394156205e-06,65.94220959856692,82.5525350218196,1.1295806015407397,0.00028646460535819337,23.88647617886938,64.3427732240114,7.090133138237809,0.3371792724119495
0.2064133458156752,0.46287406991267954,0.31227406977230193,2,0,13.473767389571385,18.633751125752184,34.7082250444431,1030.6514184470605,0.4459384501894355,0.08531240139843896,160.71130699881263,130.3203041272696,148.55490585019544,0.39896425007326997,1,0.0011375116410835945,1026.0544185581819,1.1086270089670615e-06,0.07445493733113717,12153562.271701524,5625.568832639676,0.20585024720019973,1158.024734840616,0.0022666318581939715,0.4535911180976513,2.444110923451283e-06,1.2220554617256416e-05,189.305959690095,84.41880645820436,0.3819015771266059,0.0015847354298117306,6.00847094791842,57.0987905561482,4.051077062830479,0.8332142603292211
0.01858611384729783,0.2235912974612037,0.2851266039551932,2,2,1.0631809057868018,15.038228036918737,23.31329138516155,866.2329990406231,0.08312538983051161,0.1619110994028112,153.3120362473476,113.50825917547465,137.39052541859843,0.488611733911475,1,0.0012116973573629872,1018.2273229314874,1.190006720576401e-06,0.07499426579446218,893424.2869417,199.76189550064547,0.017178026617013478,3.4315151579751526,0.0038204116072949063,0.04646727967400633,2.5609562326768295e-05,0.00012804781163384146,8.730432959978584,0.7257206464331136,0.29697723400760584,0.0005556695314604232,0.08837732725388434,70.22656872391039,5.044830416017891,0.7324903360609484
0.12639311169048248,0.8892121229869466,0.6798676642611766,2,1,5.4538260228542725,27.26116780396015,29.308031538722876,927.474212738646,0.142140562730719,0.03875870613791438,167.03251139462677,116.05603890910557,167.03251139462677,0.5629209742304,2,0.0009700490997085237,1020.2787900932501,9.507686615928422e-07,0.07316082482940597,5736228.215302518,5100.723669266777,0.07231300406703822,368.8486514405265,0.002633882655746097,0.19791763521265182,4.803860230885602e-06,2.4019301154428013e-05,185.06513826793514,26.305262924825282,0.7281860504514281,0.004516694714405713,0.7752098999239455,67.08884494643219,4.914200561934891,0.5864812631978208
0.2697341156012721,0.47265577706849016,0.4555419412123286,0,4,9.55795868540563,28.28198204866497,33.288748728452944,38.86407892361225,0.5706777069425485,0.07823344329390579,161.53620511637706,137.08685327015965,161.53620511637706,0.6231178671953607,2,0.0009512194816921415,1023.0601651366068,9.297786328774979e-07,0.07300770269270025,10279821.827939263,4858.8171742102595,0.12453092168965742,605.0729810259404,0.0023438217994614526,0.3271993601501199,2.8416272868299183e-06,1.4208136434149592e-05,166.2742700241906,94.88901934170836,0.5855257564259331,0.0016898522964801607,5.4545139456389,74.58971718462134,7.916503671368253,0.255935068748618
0.20476771456819903,0.6112350612056581,0.7532563161517781,2,1,23.55994453525917,11.667066103969743,29.03152231831602,451.6734828269657,0.33500649296735246,0.05283276050189087,164.84828517016308,124.83241783157675,164.84828517016308,0.557962532525548,2,0.001283602456652166,1023.1902285179431,1.254510081191277e-06,0.07549994008440454,18780195.463145863,11479.113923370183,0.40055134679893906,4597.97454206438,0.002077694475971635,0.7593641822052517,1.6520532689546016e-06,8.260266344773008e-06,369.76126098598496,123.87242348075998,0.8794291945415355,0.00265923430402613,7.892734393262515,66.63422624705338,6.980628921834559,0.3757445498417931
0.07892092537457321,0.3923627673135099,0.21494686892719114,0,1,16.14297619265617,10.565015961957874,22.61512684064047,655.1882219677857,0.2011427478549977,0.10331127729327137,158.75243325499505,118.65992617039909,142.71543042115667,0.40558748012718454,1,0.0013076015731406535,1018.5983419380888,1.2837263907701614e-06,0.07566524760570631,12575091.007493677,4933.9975069194525,0.27897326358709246,1376.4533870358975,0.0022512279877495178,0.541599616462913,2.3702498107064617e-06,1.185124905353231e-05,165.46665203385467,33.282417153281905,0.23656437085661278,0.0012207139906836308,3.247042589948671,63.99671871929492,3.6929447504508013,0.6171891070773567
0.2573065275932547,0.3243039834778127,0.3685571705195254,2,0,12.997269024596255,24.384662502635134,31.23000678261396,721.641332525584,0.7934115518425223,0.11388833236461678,157.67797313520592,152.2202320606043,155.49487670536527,0.49848082702715457,1,0.0010242292764734988,1022.2955725864334,1.0018915311177306e-06,0.07359230062460473,12972730.700793765,4207.108242852335,0.18089098093425915,761.0279369461662,0.0022372546848713703,0.43470518823323834,2.3047609182787368e-06,1.1523804591393685e-05,140.64944067137168,111.59289133295546,0.5147659288218183,0.0009609762734640068,10.312183386519662,61.976163784138286,5.547283731861751,0.6433734085788305
0.11092911278875914,0.24277379390845688,0.31447992527208096,0,2,12.46644729994246,27.542534775471555,35.96047313969995,979.99847066196,0.4569237500719028,0.14929751997860854,154.39107897815606,130.88738630318463,144.9896019081675,0.4378195562649264,1,0.0009648382875744886,1025.2118478996806,9.411111367383459e-07,0.07311861978367927,13246519.79270804,3215.907866159196,0.16450126794787875,529.0209215867449,0.002227929008309551,0.41608147631825376,2.2618433841468644e-06,1.1309216920734321e-05,107.28705115400078,49.022001949366704,0.38632659866090646,0.000628312221380658,5.696215850363457,58.487892089182886,4.334051019909271,0.7708886355511056
0.2574699546317772,0.9162780035336686,0.6582945184530188,0,0,19.609405424669163,2.358561222080063,35.90020537131572,183.70119551896286,0.2809954548268505,0.038119577862807695,167.1403271966754,122.29186657290064,149.20094294716552,0.5477231674948648,1,0.0014939508117739085,1030.2034417840707,1.4501512528309322e-06,0.076,13522317.335097563,12390.201930951913,0.38546693621826555,4776.01317744967,0.002218765896879375,0.6531383260433206,2.220281972113923e-06,1.1101409860569614e-05,412.4996353622211,115.91052278101877,0.7507834022643831,0.0046930287780322984,5.510153796189021,56.036071636543,4.715163943829965,0.3254641935811972
0.0966936588244826,0.809492493305605,0.7074633706613196,1,2,8.428940854632902,16.10538738858346,18.304274173258182,99.50016475144591,0.11944972869381314,0.041711513275910425,166.54541773905905,115.07021254182348,166.54541773905905,0.6723374328549618,2,0.0011894090529676311,1015.0,1.1718315792784543e-06,0.07483419189171248,7192962.71211854,5822.649320087084,0.13396895598119457,780.0542504566788,0.0025173299619468963,0.2990391716774,3.918655769365081e-06,1.9593278846825405e-05,206.52132251826018,24.668915974768208,0.7497165245044722,0.003963554648812776,1.0068346982620975,79.25760015917187,6.340731864841434,0.27655178786390516
0.1811928727561132,0.17659808720947934,0.4648021567092451,2,1,2.81585769273601,12.155118987643174,26.135519904545916,978.1595574880733,1.02601831420272,0.17963062789914713,151.86107424584642,180.0,163.11664454750786,0.51579840021916,1,0.0012730518360569401,1020.9206161308808,1.24696456898049e-06,0.07542673215185353,2258169.7690402195,398.78846180677454,0.047526025634991614,18.952830658767642,0.0031737330095781874,0.11217107948701131,1.1116631520054588e-05,5.558315760027294e-05,15.884506235966006,16.29779440245592,0.6972032350638676,0.00041667342287434193,2.889121562935762,64.07320473375111,6.666754035846198,0.6980809225436415
0.12511261964687187,0.7593886324772083,0.48242350111914856,0,2,17.087561040849376,27.295174979544846,15.968480575452551,555.2414505455985,0.1647544012793377,0.049854332404277946,165.2840002332592,117.04684222131333,145.98913702848085,0.4549766888061401,1,0.0009694184582073207,1015.0,9.550920770515476e-07,0.07315572375306827,17891009.098934382,13586.228933277072,0.2264347371458945,3076.3941773105407,0.0020979480960932597,0.5534296857996044,1.7257695057428033e-06,8.628847528714016e-06,439.77417365298135,72.45473077372435,0.5221641986641321,0.0034010470289606723,2.8152508886092753,67.5302355842959,4.402211036441398,0.47059311505906404
0.08969926471896943,0.44760423818482054,0.2056255062313036,1,3,8.560892193645818,6.736843912487544,30.819166110922374,590.9018260616334,0.2003986040934962,0.09221683872819735,159.93820183260405,118.62669434345312,143.41359883694366,0.45417284523747925,1,0.001392854252690421,1025.5170058006943,1.3581971286794218e-06,0.076,6303129.356465062,2821.307413780922,0.1568957249834711,442.6510720863997,0.002584701903803291,0.3077579366409381,4.413199344557713e-06,2.2065996722788566e-05,101.40100236675399,20.320619373377433,0.22622903843868944,0.0014739714566684905,1.7155908454015305,71.08187058915493,4.197617894848965,0.5528814775399414
0.26710169302984205,0.06462682221254136,0.661462475050442,2,3,8.477024506053036,27.68213459902619,21.05405537103227,974.6607205965242,4.132985032413117,0.32078661406162096,142.0855250754561,180.0,157.25131504527366,0.36260582649111295,1,0.0009622588272192316,1015.0,9.480382534179622e-07,0.07309767981014607,8941648.161865642,577.8703060439882,0.11159166311009318,64.48550851338717,0.0024101173619665533,0.2942710483653628,3.221649752711118e-06,1.6108248763555588e-05,20.05393920272371,82.8826318482601,0.992193712575663,0.00011410500177558935,35.0354154029164,67.17215965133573,7.090603574139835,0.5487725073767564
0.06440216776245249,0.551948954357411,0.8938541068793979,1,0,11.640523284306177,23.8264183593981,38.25887095102955,821.2921097036321,0.11668138355429857,0.053364853575231894,164.7717277363787,114.95048735993298,164.7717277363787,0.669366040100653,2,0.0010349357805581516,1027.6788695413925,1.0070614578462604e-06,0.07367603724609029,11558900.595005432,6379.923096934505,0.1635157712284268,1043.2180455732985,0.00228948815481116,0.39384624259093803,2.5569914001572355e-06,1.2784957000786178e-05,215.7743588674628,25.176850773811744,0.9460021738225879,0.002389303129777643,1.3582323621088723,59.82166164176319,6.367249081765881,0.4714876422099825
0.0345953614583713,0.1735441180806228,0.7223374726654476,2,0,6.446983532516041,29.81667593292144,30.45639856861024,800.4454112200413,0.19934620453660803,0.1590435511920961,153.5537493068448,118.57971443888343,153.5537493068448,0.6406941380466672,2,0.000923303193978771,1020.6289637398734,9.046413797581511e-07,0.07277749861006177,7126562.720621505,1236.773042296503,0.08179067157822928,101.15649771928076,0.002522003496733367,0.22893616592279126,3.9515005074023165e-06,1.9757502537011584e-05,43.90742461780996,8.75277849897311,0.7943350894506589,0.0004351629032175069,1.2851816979170865,63.57477251825036,7.190684101332398,0.5494565842218626
0.1091588121782415,0.24943759743891492,0.27848985855010244,1,1,23.081711980274612,34.678030464429376,25.015440368559354,204.5151365482087,0.43761972076945543,0.14837883772989746,154.4713252054381,129.89402776994447,144.64040623124063,0.45071210315206967,1,0.0008379838485428841,1015.5759741835336,8.25131619735861e-07,0.07204829543033558,27973369.857845794,6977.610169611216,0.2684602282491338,1873.210818767304,0.0019185483532753304,0.714890283350176,1.1542073487344882e-06,5.771036743672441e-06,215.92452446928246,94.49283048434836,0.3394261856180129,0.0006475539117550069,10.10101235168877,59.90241089849527,4.517915210989728,0.35552521494382444
0.2181153528160546,0.7112389133528884,0.5984981916753885,0,2,21.250775343226195,17.72631896165737,33.28657973191717,680.8228600786044,0.3066695992225117,0.04995808208099909,165.26861095274216,123.49021074267068,148.55725086871357,0.4617141837953684,1,0.0011559905833132644,1025.1696710066064,1.127609034881227e-06,0.07459105215575139,18845871.827786993,13403.917399983031,0.32933837873181193,4414.4244251655355,0.0020762443331023353,0.6846979259128821,1.6468708178587766e-06,8.234354089293882e-06,431.61084330449125,132.36192452237916,0.6902687919636333,0.003182091248883554,6.516966757674811,54.65249803364763,4.194466126588124,0.48588133043414533
0.24415516573312168,0.2942849352841363,0.33596544853140237,0,4,24.781664108840005,25.08057932593458,20.18479237875426,493.377922411046,0.8296556691484418,0.12571183478574463,156.53221726852234,155.4415906446825,156.0959666189864,0.42901443416107354,1,0.0010109696421100197,1015.0,9.960292040492805e-07,0.07348791310110982,24880459.336023528,7321.944365541268,0.34092014642645146,2496.1983452266604,0.0019640386409271607,0.7765876547618638,1.2825715122552854e-06,6.412857561276426e-06,229.27038538512446,190.21547564898157,0.47533326803744086,0.0008300035444477723,20.560248118831577,70.8849271212323,5.294215159359775,0.44987646310460183
0.2996355773193618,0.8972937917497258,0.12414124233302637,1,0,24.131445500301233,25.42871096919958,17.285795146464974,669.4793996047626,0.333932519917628,0.0501609696136724,165.23856180630085,124.78115396199587,124.78115396199587,0.22376723390215275,0,0.001004372870894719,1015.0,9.895299220637627e-07,0.07343569335462007,24386776.955640424,21882.103563081433,0.33004344466303287,7222.044836432622,0.0019719269636895697,0.7577287266373806,1.3059158059760315e-06,6.529579029880158e-06,686.5735249713415,229.2692275579205,0.14486864127201257,0.004006375944649799,8.058274405170497,52.94120719132132,3.176393336522041,0.7061552842404696
0.09594499653323782,0.6743112705029615,0.24385828452466685,0,0,8.204155957731997,29.87091722870805,17.184538269363102,630.7908323368246,0.1422859154043022,0.062297572997691744,163.53831577145047,116.06238032639814,144.54794159342953,0.4214402357719018,1,0.0009223251561194395,1015.0,9.086947350930439e-07,0.07276936241569379,9028506.0987967,6088.023418223338,0.10398468769476919,633.0612138223951,0.0024054621495244208,0.28452352035029077,3.1937420526097927e-06,1.5968710263048964e-05,211.06908144653337,30.032157511702742,0.26120708414592436,0.0027016236721194658,1.1673358405655567,58.37346302188806,2.690773557729088,0.6428979986579775
0.12830316582807183,0.8406693106652686,0.1820748578110731,0,3,9.824649987679237,19.098131001404873,29.57012899619633,29.750292551707496,0.15262025632161844,0.052049062695449635,164.96173647060826,116.51413277963678,145.58269499421968,0.4470318480977382,1,0.0011281187167409652,1022.1079705468663,1.103717757075487e-06,0.07438528034978927,8901415.171312947,7483.146556013018,0.1489995263096597,1114.9852921517015,0.0024122921036744353,0.34120629655885487,3.2347520106515794e-06,1.6173760053257896e-05,259.8064709217268,39.65173023325591,0.1959690135454972,0.0036848408478971457,1.4994405993897906,73.50117033491809,3.5837453988503296,0.28253698970017166
0.049678170628591624,0.6344300614136749,0.2567460428545554,2,4,17.607320762351783,5.552375438745289,37.221713641853874,377.1996935848447,0.07830362016514815,0.06555100602198868,163.11087796411437,113.30233762183809,143.18746182720383,0.39743555542860903,1,0.0014198258767713912,1030.5558101436413,1.3777282732251953e-06,0.076,12779966.198366458,8107.994740094321,0.32893854788159527,2667.0320160382385,0.002243963382313008,0.5897747308780179,2.336024584909054e-06,1.168012292454527e-05,271.469143076372,21.25701669951618,0.2667981151638494,0.0024779587402348107,1.3787169571011209,73.84570495215712,3.460871450601681,0.4177949393720675
0.17671285959067973,0.8754071114709151,0.7364835371592028,0,4,0.8882246125541795,34.31897751795313,20.56895261954758,501.83670852720445,0.20186363244398578,0.038113311191915515,167.1413887329945,118.69212934298062,167.1413887329945,0.6495670999428692,2,0.000844123761356902,1015.0,8.316490259673911e-07,0.07210215337230703,1068028.200382942,934.9594818667111,0.010398739369231972,9.722399972724094,0.003686422963428524,0.038133826540431195,2.1808695313515e-05,0.000109043476567575,40.138438381963276,8.10249098166789,0.8108181581822788,0.00448406322693785,0.17930024671633857,72.52771415794794,7.224732891152754,0.35758845028966074
0.29929821080624597,0.39360044127104266,0.3342657072243454,0,2,24.85027769202525,3.875632370937773,34.00120964402844,548.2427822628038,0.7604112665100667,0.09764346859926606,159.35006903829503,149.56134616863952,155.43457989043281,0.40593115667170154,1,0.0014584868757249593,1028.4757807588337,1.4181052223211842e-06,0.076,17523578.15264921,6897.288093530331,0.4768921562097311,3289.2625909233852,0.002106673094925207,0.8065194080855775,1.7583026599806392e-06,8.791513299903197e-06,223.72525786744058,170.12320711749487,0.46135541211501924,0.0012596038401813145,18.89643113291978,53.243521820191404,4.4192177700148605,0.5021853877770298
0.21325549293499096,0.5716835480413007,0.7056319607560896,1,0,0.7656555106198544,33.75835872673323,15.940588142092015,109.81938099028075,0.3730306623176672,0.057726090452642945,164.1578430266673,126.66877765685244,164.1578430266673,0.7316005273707538,2,0.0008537620689506829,1015.0,8.411448955179143e-07,0.07218624619099001,910254.0058195572,520.3772396657313,0.009055570379996972,4.712312717941582,0.003806178808756815,0.03340127216523178,2.5183018963285595e-05,0.00012591509481642797,22.700250856494627,8.46788962658758,0.8372431395927687,0.0023794118473369546,0.2856129822336959,71.63424428203135,8.95700246899508,0.2696701052540089
0.1826117237198778,0.5400958804221169,0.8590900438742167,1,2,13.521405165006627,10.426821447614705,23.833501829941433,984.0015580908347,0.3381098245723447,0.05561502826188957,164.45204225820888,124.98072874108577,164.45204225820888,0.6207514605922486,2,0.0013106281458072908,1019.5397620829332,1.2855095941816533e-06,0.0756859767828578,10518323.026297024,5680.902935452117,0.23414554364495607,1330.1581062156627,0.0023330949082924963,0.46182031333433815,2.783570913363935e-06,1.3917854566819675e-05,193.96018173932853,65.57984314332705,1.0043234358872966,0.0022902072320020103,4.571719928311985,64.76226620383156,6.493854405645978,0.4620691665696034
